scene,scan,name,path_rgb,path_depth,path_mask
scene_00004,scan_00038,00004_00038_indoors_270_040,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_270_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_270_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_270_040_depth_mask.npy
scene_00004,scan_00038,00004_00038_indoors_290_000,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_290_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_290_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_290_000_depth_mask.npy
scene_00004,scan_00038,00004_00038_indoors_290_010,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_290_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_290_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_290_010_depth_mask.npy
scene_00004,scan_00038,00004_00038_indoors_340_020,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_340_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_340_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_340_020_depth_mask.npy
scene_00004,scan_00038,00004_00038_indoors_350_010,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_350_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_350_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00004/scan_00038/00004_00038_indoors_350_010_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_010_010,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_010_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_010_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_010_010_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_020_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_020_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_020_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_020_030_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_020_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_020_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_020_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_020_040_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_020_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_020_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_020_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_020_050_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_030_010,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_030_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_030_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_030_010_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_040_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_040_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_040_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_040_000_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_040_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_040_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_040_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_040_040_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_050_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_050_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_050_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_050_000_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_050_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_050_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_050_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_050_050_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_070_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_070_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_070_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_070_040_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_120_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_120_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_120_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_120_000_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_120_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_120_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_120_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_120_030_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_130_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_130_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_130_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_130_050_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_140_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_140_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_140_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_140_000_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_140_010,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_140_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_140_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_140_010_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_140_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_140_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_140_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_140_050_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_150_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_150_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_150_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_150_000_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_150_020,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_150_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_150_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_150_020_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_150_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_150_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_150_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_150_040_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_160_010,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_160_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_160_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_160_010_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_160_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_160_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_160_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_160_050_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_170_010,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_170_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_170_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_170_010_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_170_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_170_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_170_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_170_030_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_180_010,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_180_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_180_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_180_010_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_180_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_180_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_180_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_180_050_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_190_020,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_190_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_190_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_190_020_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_190_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_190_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_190_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_190_030_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_210_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_210_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_210_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_210_050_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_240_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_240_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_240_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_240_040_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_240_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_240_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_240_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_240_050_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_290_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_290_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_290_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_290_030_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_290_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_290_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_290_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_290_040_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_300_020,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_300_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_300_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_300_020_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_300_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_300_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_300_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_300_030_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_310_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_310_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_310_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_310_050_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_320_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_320_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_320_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_320_030_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_340_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_340_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_340_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_340_040_depth_mask.npy
scene_00005,scan_00039,00005_00039_indoors_350_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_350_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_350_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00039/00005_00039_indoors_350_000_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_100_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_100_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_100_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_100_030_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_110_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_110_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_110_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_110_000_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_120_020,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_120_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_120_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_120_020_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_120_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_120_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_120_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_120_030_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_130_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_130_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_130_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_130_030_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_140_020,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_140_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_140_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_140_020_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_140_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_140_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_140_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_140_040_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_170_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_170_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_170_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_170_050_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_200_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_200_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_200_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_200_040_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_210_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_210_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_210_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_210_000_depth_mask.npy
scene_00005,scan_00040,00005_00040_indoors_210_050,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_210_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_210_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00040/00005_00040_indoors_210_050_depth_mask.npy
scene_00005,scan_00041,00005_00041_indoors_000_010,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_000_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_000_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_000_010_depth_mask.npy
scene_00005,scan_00041,00005_00041_indoors_000_040,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_000_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_000_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_000_040_depth_mask.npy
scene_00005,scan_00041,00005_00041_indoors_010_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_010_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_010_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_010_000_depth_mask.npy
scene_00005,scan_00041,00005_00041_indoors_010_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_010_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_010_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_010_030_depth_mask.npy
scene_00005,scan_00041,00005_00041_indoors_020_030,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_020_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_020_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_020_030_depth_mask.npy
scene_00005,scan_00041,00005_00041_indoors_040_000,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_040_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_040_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00005/scan_00041/00005_00041_indoors_040_000_depth_mask.npy
